tiempo,energia_activa,energia_activa_sin_factor,energia_rectiva,energia_rectiva_sin_factor,demanda_activa,demanda_reactiva,TempCelcius,HR,Lluviamm,Dirdelviento,Veldelviento_m/s,Velderafagas_m/s,year,month,day,hour,weekday,pandemia
2020-04-15 17:00:00,785.4,0.187,407.4,0.097,3141.6,1629.6,30.008333333333336,77.35000000000001,0.0,51.48333333333333,0.545,2.181666666666666,2020,4,15,17,2,1
2020-04-15 18:00:00,831.6,0.198,386.4,0.092,3326.4,1545.6,29.385666666666665,77.8,0.0,35.31666666666666,0.0,0.5866666666666667,2020,4,15,18,2,1
2020-04-15 19:00:00,865.1999999999999,0.206,373.80000000000007,0.089,3460.8,1495.2000000000005,29.136,79.63333333333334,0.0,137.1,0.1666666666666666,1.1316666666666666,2020,4,15,19,2,1
2020-04-15 20:00:00,861.0,0.205,382.2000000000001,0.091,3444.0,1528.8000000000002,28.62133333333333,82.11666666666666,0.0,192.5833333333333,0.7566666666666667,3.483333333333334,2020,4,15,20,2,1
2020-04-15 21:00:00,844.2,0.201,390.6,0.093,3376.8,1562.4,28.093,80.53333333333333,0.0,147.16666666666666,0.2916666666666667,2.098333333333333,2020,4,15,21,2,1
2020-04-15 22:00:00,827.4000000000001,0.197,386.4,0.092,3309.6000000000004,1545.6,27.796833333333336,79.65000000000002,0.0,198.2,0.2083333333333333,2.056666666666666,2020,4,15,22,2,1
2020-04-15 23:00:00,819.0,0.195,361.2,0.086,3276.0,1444.8,26.7815,83.2,0.0,191.4,0.5883333333333334,2.936666666666667,2020,4,15,23,2,1
2020-04-16 00:00:00,806.4,0.192,411.6,0.098,3225.6,1646.4,26.076833333333337,88.38333333333333,0.0,196.3,0.8016666666666666,3.651666666666667,2020,4,16,0,3,1
2020-04-16 01:00:00,814.8,0.194,466.2,0.111,3259.2,1864.8,25.715666666666664,92.33333333333331,0.0,197.71666666666667,0.9266666666666666,4.196666666666667,2020,4,16,1,3,1
2020-04-16 02:00:00,814.8,0.194,491.4,0.1169999999999999,3259.2,1965.6,25.489,93.18333333333334,0.0,213.88333333333333,0.965,4.195,2020,4,16,2,3,1
2020-04-16 03:00:00,798.0,0.19,449.4,0.107,3192.0,1797.6,25.19383333333333,94.3,0.0,202.2,1.0516666666666663,3.8216666666666654,2020,4,16,3,3,1
2020-04-16 04:00:00,785.4000000000001,0.187,365.4,0.087,3141.6000000000004,1461.6,24.992166666666662,93.73333333333332,0.0,200.05,0.6299999999999999,3.148333333333333,2020,4,16,4,3,1
2020-04-16 05:00:00,781.2,0.186,369.6,0.088,3124.8,1478.4,24.85483333333333,93.2,0.0,183.2166666666667,0.2916666666666667,2.56,2020,4,16,5,3,1
2020-04-16 06:00:00,730.8,0.174,407.4,0.097,2923.2,1629.6,24.9155,90.91666666666669,0.0,231.65,0.4616666666666666,2.643333333333333,2020,4,16,6,3,1
2020-04-16 07:00:00,701.4,0.167,403.2000000000001,0.096,2805.6,1612.8000000000002,25.477000000000004,89.31666666666666,0.0,287.3333333333333,0.3766666666666666,1.8466666666666665,2020,4,16,7,3,1
2020-04-16 08:00:00,705.6,0.1679999999999999,323.40000000000003,0.077,2822.4,1293.6,27.62033333333333,84.1,0.0,216.4333333333333,0.125,1.4683333333333335,2020,4,16,8,3,1
2020-04-16 09:00:00,735.0,0.175,285.6,0.068,2940.0,1142.4,30.67,72.96666666666665,0.0,159.56666666666666,0.2933333333333333,1.6783333333333337,2020,4,16,9,3,1
2020-04-16 10:00:00,772.8,0.184,260.4,0.062,3091.2,1041.6,31.623,69.10000000000001,0.0,169.16666666666666,0.7983333333333333,2.938333333333333,2020,4,16,10,3,1
2020-04-16 11:00:00,798.0,0.19,302.4,0.072,3192.0,1209.6,31.727333333333338,65.78333333333335,0.0,190.25,1.0516666666666663,3.4,2020,4,16,11,3,1
2020-04-16 12:00:00,793.8,0.189,302.4,0.072,3175.2,1209.6,33.815666666666665,62.1,0.0,171.51666666666665,0.4599999999999999,2.0966666666666662,2020,4,16,12,3,1
2020-04-16 13:00:00,772.8,0.184,285.6,0.068,3091.2,1142.4,32.01766666666666,68.06666666666666,0.0,180.86666666666667,1.593333333333333,4.701666666666667,2020,4,16,13,3,1
2020-04-16 14:00:00,777.0,0.185,331.80000000000007,0.079,3108.0,1327.2000000000005,31.60383333333333,70.5,0.0,87.5,1.971666666666667,5.458333333333333,2020,4,16,14,3,1
2020-04-16 15:00:00,785.4,0.187,390.6,0.093,3141.6,1562.4,31.910333333333337,71.14999999999999,0.0,134.3,1.6366666666666667,5.246666666666667,2020,4,16,15,3,1
2020-04-16 16:00:00,789.6,0.188,373.8,0.089,3158.4,1495.1999999999998,31.595,72.25,0.0,103.63333333333333,1.2599999999999998,4.153333333333333,2020,4,16,16,3,1
2020-04-16 17:00:00,802.2,0.191,361.2,0.086,3208.8,1444.8,31.29783333333333,71.98333333333332,0.0,145.05,0.6733333333333333,3.021666666666667,2020,4,16,17,3,1
2020-04-16 18:00:00,848.4,0.2019999999999999,340.20000000000005,0.081,3393.6,1360.8000000000002,30.59166666666667,72.35000000000001,0.0,328.75000000000006,0.0416666666666666,1.0083333333333333,2020,4,16,18,3,1
2020-04-16 19:00:00,873.6,0.208,260.4,0.062,3494.4,1041.6,30.293333333333333,71.46666666666667,0.0,197.4833333333333,0.4183333333333333,2.393333333333333,2020,4,16,19,3,1
2020-04-16 20:00:00,852.5999999999999,0.203,268.8,0.064,3410.4,1075.2,29.5565,73.45,0.0,171.2833333333333,0.375,2.5616666666666665,2020,4,16,20,3,1
2020-04-16 21:00:00,835.8,0.199,298.2,0.071,3343.2,1192.8,28.675500000000003,72.71666666666665,0.0,206.61666666666667,0.5016666666666666,2.6016666666666666,2020,4,16,21,3,1
2020-04-16 22:00:00,840.0,0.2,310.8,0.074,3360.0,1243.2,27.805166666666665,77.14999999999999,0.0,209.2,0.5866666666666666,2.811666666666667,2020,4,16,22,3,1
2020-04-16 23:00:00,823.2,0.196,327.6,0.078,3292.8,1310.4,26.965,79.55,0.0,205.6833333333333,0.7983333333333333,3.566666666666667,2020,4,16,23,3,1
2020-04-17 00:00:00,802.1999999999999,0.191,361.2,0.086,3208.8,1444.8,26.117500000000003,82.60000000000001,0.0,194.21666666666667,0.7999999999999999,3.1916666666666664,2020,4,17,0,4,1
2020-04-17 01:00:00,806.4,0.192,361.19999999999993,0.086,3225.6,1444.7999999999995,25.501166666666663,86.36666666666666,0.0,192.3166666666667,0.8833333333333333,3.5683333333333334,2020,4,17,1,4,1
2020-04-17 02:00:00,785.4,0.187,294.0,0.07,3141.6,1176.0,24.947666666666667,90.76666666666668,0.0,194.6833333333333,1.2183333333333333,4.196666666666667,2020,4,17,2,4,1
2020-04-17 03:00:00,785.4,0.187,323.4,0.077,3141.6,1293.6,24.8145,92.91666666666669,0.0,200.06666666666663,1.01,3.818333333333333,2020,4,17,3,4,1
2020-04-17 04:00:00,798.0,0.19,344.4,0.082,3192.0,1377.6,24.67333333333333,93.61666666666667,0.0,209.2,1.0516666666666663,3.651666666666667,2020,4,17,4,4,1
2020-04-17 05:00:00,798.0,0.19,361.2000000000001,0.086,3192.0,1444.8000000000002,24.600833333333338,93.71666666666664,0.0,209.66666666666663,0.6716666666666667,2.813333333333333,2020,4,17,5,4,1
2020-04-17 06:00:00,756.0,0.18,411.6,0.0979999999999999,3024.0,1646.4,24.68166666666667,93.5,0.0,208.25,0.25,1.846666666666667,2020,4,17,6,4,1
2020-04-17 07:00:00,726.6,0.173,386.4,0.092,2906.4,1545.6,25.651166666666665,92.35,0.0,208.25,0.0416666666666666,0.5883333333333334,2020,4,17,7,4,1
2020-04-17 08:00:00,722.4000000000001,0.172,273.0,0.065,2889.6000000000004,1092.0,27.372,86.88333333333333,0.0,167.29999999999998,0.2083333333333333,1.4683333333333335,2020,4,17,8,4,1
2020-04-17 09:00:00,743.4000000000001,0.177,277.2,0.066,2973.6000000000004,1108.8,28.630166666666668,81.4,0.0,150.91666666666666,0.3766666666666666,2.475,2020,4,17,9,4,1
2020-04-17 10:00:00,768.5999999999999,0.183,315.0,0.075,3074.4,1260.0,29.283666666666665,80.16666666666667,0.0,230.25,0.715,2.6016666666666666,2020,4,17,10,4,1
2020-04-17 11:00:00,772.8,0.184,298.2,0.071,3091.2,1192.8,30.21,75.33333333333333,0.0,202.63333333333333,0.6316666666666667,2.896666666666667,2020,4,17,11,4,1
2020-04-17 12:00:00,756.0,0.18,298.2,0.071,3024.0,1192.8,31.003,70.96666666666665,0.0,236.80000000000004,0.6716666666666667,2.516666666666667,2020,4,17,12,4,1
2020-04-17 13:00:00,756.0,0.18,268.8,0.064,3024.0,1075.2,31.5185,69.61666666666666,0.0,149.51666666666665,0.8383333333333333,3.19,2020,4,17,13,4,1
2020-04-17 14:00:00,764.4000000000001,0.182,277.20000000000005,0.066,3057.6000000000004,1108.8000000000002,29.97433333333333,75.31666666666666,0.0,92.88333333333333,2.013333333333333,4.868333333333333,2020,4,17,14,4,1
2020-04-17 15:00:00,760.2,0.181,298.2,0.071,3040.8,1192.8,31.4125,72.71666666666667,0.0,112.53333333333332,1.26,3.44,2020,4,17,15,4,1
2020-04-17 16:00:00,764.4000000000001,0.182,310.79999999999995,0.074,3057.6000000000004,1243.1999999999998,31.014,71.25,0.0,131.03333333333333,0.84,2.768333333333333,2020,4,17,16,4,1
2020-04-17 17:00:00,789.6,0.188,344.4,0.0819999999999999,3158.4,1377.6,29.607000000000003,75.26666666666667,0.0,201.0,1.26,4.026666666666666,2020,4,17,17,4,1
2020-04-17 18:00:00,810.5999999999999,0.193,340.20000000000005,0.081,3242.4,1360.8000000000002,28.67133333333333,79.41666666666667,0.0,184.36666666666667,0.925,2.811666666666667,2020,4,17,18,4,1
2020-04-17 19:00:00,840.0,0.2,285.6,0.068,3360.0,1142.4,28.543166666666668,77.64999999999999,0.0,186.46666666666667,1.26,4.196666666666667,2020,4,17,19,4,1
2020-04-17 20:00:00,844.2,0.201,298.2,0.071,3376.8,1192.8,27.140666666666664,84.14999999999999,0.0,194.66666666666663,0.8383333333333334,3.693333333333333,2020,4,17,20,4,1
2020-04-17 21:00:00,840.0,0.2,331.8,0.079,3360.0,1327.2,26.68716666666667,84.08333333333333,0.0,179.48333333333332,0.375,2.643333333333333,2020,4,17,21,4,1
2020-04-17 22:00:00,827.4,0.197,340.2,0.081,3309.6,1360.8,26.2965,84.61666666666667,0.0,213.86666666666667,0.125,1.8466666666666665,2020,4,17,22,4,1
2020-04-17 23:00:00,823.2,0.196,373.80000000000007,0.089,3292.8,1495.2000000000005,25.995500000000003,85.83333333333333,0.0,203.8166666666667,0.0833333333333333,1.51,2020,4,17,23,4,1
2020-04-18 00:00:00,814.8000000000001,0.194,386.4,0.092,3259.2000000000003,1545.6,25.691499999999994,87.93333333333335,0.0,205.45,0.0416666666666666,1.4266666666666667,2020,4,18,0,5,1
2020-04-18 01:00:00,819.0000000000001,0.195,407.4,0.097,3276.0000000000005,1629.6,25.655,88.96666666666668,0.0,190.91666666666663,0.0833333333333333,1.385,2020,4,18,1,5,1
2020-04-18 02:00:00,814.8,0.194,415.8,0.099,3259.2,1663.2,25.468666666666667,89.98333333333333,0.0,153.71666666666667,0.21,1.7633333333333334,2020,4,18,2,5,1
2020-04-18 03:00:00,806.4,0.192,449.4,0.107,3225.6,1797.6,24.69366666666667,94.09999999999998,0.0,139.93333333333334,0.4616666666666666,2.52,2020,4,18,3,5,1
2020-04-18 04:00:00,785.4,0.187,470.4,0.112,3141.6,1881.6,24.263166666666667,95.86666666666667,0.1,107.88333333333333,0.3766666666666666,1.888333333333333,2020,4,18,4,5,1
2020-04-18 05:00:00,772.8,0.184,436.8,0.104,3091.2,1747.1999999999998,24.038,97.05,0.4666666666666666,155.15,0.0,0.925,2020,4,18,5,5,1
2020-04-18 06:00:00,735.0,0.175,470.4,0.112,2940.0,1881.6,23.985666666666663,97.61666666666666,0.1,212.66666666666663,0.0,0.5033333333333333,2020,4,18,6,5,1
2020-04-18 07:00:00,701.4,0.1669999999999999,369.6,0.088,2805.6,1478.4,23.73333333333333,98.2,0.9333333333333336,253.88333333333333,0.2516666666666666,1.68,2020,4,18,7,5,1
2020-04-18 08:00:00,693.0,0.165,331.8,0.079,2772.0,1327.2,23.66083333333333,98.83333333333331,0.6,211.76666666666665,0.2083333333333333,1.508333333333333,2020,4,18,8,5,1
2020-04-18 09:00:00,688.8,0.164,302.4,0.072,2755.2,1209.6,26.63766666666666,97.73333333333332,0.0,163.53333333333333,0.0833333333333333,1.1333333333333333,2020,4,18,9,5,1
2020-04-18 10:00:00,697.1999999999999,0.166,289.8,0.069,2788.8,1159.2,29.0135,85.31666666666668,0.0,167.78333333333333,0.1666666666666666,1.51,2020,4,18,10,5,1
2020-04-18 11:00:00,722.4000000000001,0.172,344.4,0.082,2889.6000000000004,1377.6,31.086,72.56666666666668,0.0,180.4,0.7983333333333332,2.938333333333333,2020,4,18,11,5,1
2020-04-18 12:00:00,726.6,0.173,323.4,0.077,2906.4,1293.6,30.845,70.88333333333334,0.0,174.54999999999998,1.0516666666666663,3.5683333333333334,2020,4,18,12,5,1
2020-04-18 13:00:00,726.6,0.173,315.0,0.075,2906.4,1260.0,30.67633333333333,74.58333333333333,0.0,242.16666666666663,1.1749999999999998,3.5683333333333334,2020,4,18,13,5,1
2020-04-18 14:00:00,730.8,0.174,298.2,0.071,2923.2,1192.8,30.33933333333333,72.25,0.0,194.91666666666663,1.0516666666666663,3.65,2020,4,18,14,5,1
2020-04-18 15:00:00,747.6,0.178,315.0,0.075,2990.4,1260.0,29.950500000000005,74.51666666666667,0.0,202.63333333333333,0.5883333333333333,2.686666666666667,2020,4,18,15,5,1
2020-04-18 16:00:00,739.2,0.176,336.0,0.08,2956.8,1344.0,29.514,79.01666666666667,0.0,325.7,0.63,2.435,2020,4,18,16,5,1
2020-04-18 17:00:00,751.8,0.179,348.6,0.083,3007.2,1394.4,30.471166666666672,73.21666666666668,0.0,161.66666666666666,0.4183333333333333,2.268333333333333,2020,4,18,17,5,1
2020-04-18 18:00:00,793.8,0.189,336.0,0.08,3175.2,1344.0,28.999,76.99999999999999,0.0,186.25,0.1666666666666666,1.7633333333333334,2020,4,18,18,5,1
2020-04-18 19:00:00,827.4000000000001,0.197,319.2,0.076,3309.6000000000004,1276.8,28.60083333333333,79.35000000000001,0.0,207.0833333333333,0.0833333333333333,1.4266666666666663,2020,4,18,19,5,1
2020-04-18 20:00:00,823.2,0.196,336.0,0.08,3292.8,1344.0,28.24966666666667,82.03333333333332,0.0,274.4666666666667,0.125,1.258333333333333,2020,4,18,20,5,1
