tiempo,TempCelcius,HR,pandemia,energia_activa
2019-08-13 08:00:00,22.087,87.31666666666666,0,0.0
2019-08-13 09:00:00,24.26083333333333,81.51666666666667,0,0.0
2019-08-13 10:00:00,26.45416666666667,75.56666666666666,0,0.0
2019-08-13 11:00:00,27.28883333333334,72.08333333333333,0,0.0
2019-08-13 12:00:00,28.32033333333333,70.4,0,0.0
2019-08-13 13:00:00,29.232166666666668,68.13333333333334,0,0.0
2019-08-13 14:00:00,30.130333333333336,65.55,0,0.0
2019-08-13 15:00:00,30.52466666666666,65.23333333333333,0,0.0
2019-08-13 16:00:00,29.049499999999995,68.88333333333334,0,0.0
2019-08-13 17:00:00,27.24000000000001,74.63333333333333,0,0.0
2019-08-13 18:00:00,25.049166666666668,80.43333333333334,0,0.0
2019-08-13 19:00:00,24.174833333333336,82.64999999999999,0,0.0
2019-08-13 20:00:00,23.45233333333333,82.85000000000001,0,0.0
2019-08-13 21:00:00,22.912000000000003,83.38333333333333,0,0.0
2019-08-13 22:00:00,22.57283333333333,83.48333333333333,0,0.0
2019-08-13 23:00:00,21.65216666666667,85.78333333333332,0,0.0
2019-08-14 00:00:00,21.270166666666665,87.76666666666667,0,0.0
2019-08-14 01:00:00,20.936333333333334,88.73333333333335,0,0.0
2019-08-14 02:00:00,20.61866666666667,90.28333333333332,0,0.0
2019-08-14 03:00:00,20.602666666666668,91.0,0,0.0
2019-08-14 04:00:00,20.459833333333336,91.05,0,0.0
2019-08-14 05:00:00,20.3885,92.63333333333333,0,0.0
2019-08-14 06:00:00,20.535166666666665,92.66666666666669,0,0.0
2019-08-14 07:00:00,21.047666666666668,91.56666666666666,0,0.0
2019-08-14 08:00:00,21.696,90.26666666666664,0,0.0
2019-08-14 09:00:00,22.142166666666668,89.35000000000001,0,0.0
2019-08-14 10:00:00,23.14033333333333,86.41666666666667,0,0.0
2019-08-14 11:00:00,23.865666666666662,82.56666666666666,0,0.0
2019-08-14 12:00:00,25.25883333333333,78.56666666666666,0,0.0
2019-08-14 13:00:00,26.5175,74.68333333333332,0,0.0
2019-08-14 14:00:00,26.623666666666665,72.18333333333335,0,0.0
2019-08-14 15:00:00,26.761333333333337,71.91666666666667,0,0.0
2019-08-14 16:00:00,25.761,73.78333333333332,0,0.0
2019-08-14 17:00:00,24.228,77.46666666666665,0,0.0
2019-08-14 18:00:00,22.7485,81.65,0,0.0
2019-08-14 19:00:00,22.046666666666667,81.11666666666666,0,0.0
2019-08-14 20:00:00,21.05183333333333,82.31666666666666,0,0.0
2019-08-14 21:00:00,20.63433333333333,85.01666666666667,0,0.0
2019-08-14 22:00:00,20.546833333333336,86.71666666666665,0,0.0
2019-08-14 23:00:00,20.57483333333333,87.55000000000001,0,0.0
2019-08-15 00:00:00,20.471833333333336,88.39999999999999,0,0.0
2019-08-15 01:00:00,20.475666666666665,89.33333333333333,0,0.0
2019-08-15 02:00:00,20.41616666666667,89.98333333333335,0,0.0
2019-08-15 03:00:00,20.3645,90.5,0,0.0
2019-08-15 04:00:00,20.328833333333336,90.9,0,0.0
2019-08-15 05:00:00,20.46766666666667,90.9,0,0.0
2019-08-15 06:00:00,20.563,90.56666666666666,0,0.0
2019-08-15 07:00:00,22.007500000000004,88.53333333333335,0,0.0
2019-08-15 08:00:00,23.9915,82.60000000000001,0,0.0
2019-08-15 09:00:00,26.435333333333336,75.58333333333333,0,0.0
2019-08-15 10:00:00,27.35033333333333,71.48333333333333,0,0.0
2019-08-15 11:00:00,27.859333333333336,70.10000000000001,0,0.0
2019-08-15 12:00:00,27.807,69.65,0,0.0
2019-08-15 13:00:00,26.3045,73.88333333333334,0,0.0
2019-08-15 14:00:00,25.9995,75.63333333333333,0,0.0
2019-08-15 15:00:00,25.262833333333333,78.23333333333333,0,0.0
2019-08-15 16:00:00,24.74983333333333,80.46666666666667,0,0.0
2019-08-15 17:00:00,24.235166666666668,82.93333333333334,0,0.0
2019-08-15 18:00:00,23.737,84.16666666666667,0,0.0
2019-08-15 19:00:00,23.4565,85.28333333333335,0,0.0
2019-08-15 20:00:00,23.1,86.68333333333334,0,0.0
2019-08-15 21:00:00,22.7565,86.45,0,0.0
2019-08-15 22:00:00,22.21,87.36666666666667,0,0.0
2019-08-15 23:00:00,21.998666666666665,87.73333333333333,0,0.0
2019-08-16 00:00:00,21.891,87.91666666666667,0,0.0
2019-08-16 01:00:00,21.75583333333333,88.81666666666666,0,0.0
2019-08-16 02:00:00,21.759999999999994,88.93333333333334,0,0.0
2019-08-16 03:00:00,21.672,89.41666666666667,0,0.0
2019-08-16 04:00:00,21.349833333333333,90.6,0,0.0
2019-08-16 05:00:00,21.298,91.7,0,0.0
2019-08-16 06:00:00,21.286,92.15,0,0.0
2019-08-16 07:00:00,22.018999999999995,91.36666666666667,0,0.0
2019-08-16 08:00:00,24.38083333333333,85.56666666666666,0,0.0
2019-08-16 09:00:00,25.72233333333333,79.48333333333333,0,0.0
2019-08-16 10:00:00,27.341666666666665,74.03333333333332,0,0.0
2019-08-16 11:00:00,26.95266666666667,74.71666666666667,0,0.0
2019-08-16 12:00:00,27.71483333333333,74.71666666666667,0,0.0
2019-08-16 13:00:00,27.84266666666667,73.45,0,0.0
2019-08-16 14:00:00,28.767,70.08333333333333,0,0.0
2019-08-16 15:00:00,28.46066666666667,69.95,0,0.0
2019-08-16 16:00:00,28.54733333333333,69.61666666666667,0,0.0
2019-08-16 17:00:00,27.6795,70.81666666666668,0,0.0
2019-08-16 18:00:00,25.267,79.86666666666666,0,0.0
2019-08-16 19:00:00,24.287166666666668,83.78333333333335,0,0.0
2019-08-16 20:00:00,23.713,82.88333333333333,0,0.0
2019-08-16 21:00:00,22.632666666666665,83.76666666666667,0,0.0
2019-08-16 22:00:00,21.97883333333333,86.68333333333334,0,0.0
2019-08-16 23:00:00,21.94283333333333,88.36666666666667,0,0.0
2019-08-17 00:00:00,21.56866666666667,89.81666666666666,0,0.0
2019-08-17 01:00:00,21.250333333333334,90.85,0,0.0
2019-08-17 02:00:00,21.0715,91.25,0,0.0
2019-08-17 03:00:00,20.96033333333333,91.85,0,0.0
2019-08-17 04:00:00,20.833,92.33333333333331,0,0.0
2019-08-17 05:00:00,20.63833333333333,93.11666666666666,0,0.0
2019-08-17 06:00:00,20.60683333333333,93.48333333333332,0,0.0
2019-08-17 07:00:00,20.57516666666667,93.63333333333333,0,0.0
2019-08-17 08:00:00,20.817166666666665,93.75,0,0.0
2019-08-17 09:00:00,21.644666666666662,92.21666666666668,0,0.0
2019-08-17 10:00:00,22.83666666666667,88.10000000000001,0,0.0
2019-08-17 11:00:00,24.848,82.51666666666667,0,0.0
2019-08-17 12:00:00,26.47733333333333,76.85000000000001,0,0.0
2019-08-17 13:00:00,27.1335,73.41666666666667,0,0.0
2019-08-17 14:00:00,27.01516666666667,73.33333333333333,0,0.0
2019-08-17 15:00:00,27.3215,73.56666666666668,0,0.0
2019-08-17 16:00:00,26.976333333333333,73.35000000000001,0,0.0
2019-08-17 17:00:00,24.69833333333333,79.43333333333334,0,0.0
2019-08-17 18:00:00,23.669,83.06666666666666,0,0.0
2019-08-17 19:00:00,23.312,83.48333333333333,0,0.0
2019-08-17 20:00:00,22.7845,84.44999999999999,0,0.0
2019-08-17 21:00:00,22.49716666666667,85.55000000000001,0,0.0
2019-08-17 22:00:00,22.20583333333333,86.38333333333333,0,0.0
2019-08-17 23:00:00,22.158,86.76666666666667,0,0.0
2019-08-18 00:00:00,21.815500000000004,87.41666666666667,0,0.0
2019-08-18 01:00:00,21.155,90.21666666666664,0,0.0
2019-08-18 02:00:00,21.178666666666665,90.81666666666666,0,0.0
2019-08-18 03:00:00,21.02383333333333,91.63333333333334,0,0.0
2019-08-18 04:00:00,20.86883333333333,92.56666666666668,0,0.0
2019-08-18 05:00:00,20.583,94.0,0,0.0
2019-08-18 06:00:00,20.535333333333337,95.25,0,0.0
2019-08-18 07:00:00,21.03983333333333,95.56666666666666,0,0.0
2019-08-18 08:00:00,22.27383333333333,93.86666666666666,0,0.0
2019-08-18 09:00:00,23.789500000000004,87.81666666666666,0,0.0
2019-08-18 10:00:00,24.9925,82.61666666666667,0,0.0
2019-08-18 11:00:00,25.65516666666667,79.51666666666667,0,0.0
2019-08-18 12:00:00,27.15766666666667,76.01666666666667,0,0.0
2019-08-18 13:00:00,26.985833333333336,75.1,0,0.0
2019-08-18 14:00:00,27.092166666666667,75.65000000000002,0,0.0
2019-08-18 15:00:00,26.8965,77.18333333333334,0,0.0
2019-08-18 16:00:00,27.063166666666664,75.14999999999999,0,0.0
2019-08-18 17:00:00,26.244,76.08333333333333,0,0.0
2019-08-18 18:00:00,25.3475,78.21666666666668,0,0.0
2019-08-18 19:00:00,25.06866666666667,79.3,0,0.0
2019-08-18 20:00:00,24.4645,82.03333333333335,0,0.0
2019-08-18 21:00:00,23.46033333333333,83.21666666666665,0,0.0
2019-08-18 22:00:00,22.89233333333333,83.23333333333333,0,0.0
2019-08-18 23:00:00,22.118166666666667,87.43333333333334,0,0.0
2019-08-19 00:00:00,22.226,85.88333333333333,0,0.0
2019-08-19 01:00:00,21.69983333333333,85.93333333333334,0,0.0
2019-08-19 02:00:00,21.41733333333333,87.45,0,0.0
2019-08-19 03:00:00,21.580666666666666,86.78333333333332,0,0.0
2019-08-19 04:00:00,21.6125,86.31666666666666,0,0.0
2019-08-19 05:00:00,21.361833333333333,86.95,0,0.0
2019-08-19 06:00:00,21.123166666666663,88.64999999999999,0,0.0
2019-08-19 07:00:00,21.53266666666667,88.55,0,0.0
2019-08-19 08:00:00,22.53333333333333,86.10000000000001,0,0.0
2019-08-19 09:00:00,24.215166666666665,81.06666666666666,0,0.0
2019-08-19 10:00:00,25.56266666666666,76.81666666666666,0,0.0
2019-08-19 11:00:00,27.302333333333337,72.43333333333334,0,0.0
2019-08-19 12:00:00,28.458,68.13333333333333,0,0.0
2019-08-19 13:00:00,29.4755,64.98333333333333,0,0.0
2019-08-19 14:00:00,30.588166666666663,62.01666666666667,0,0.0
2019-08-19 15:00:00,29.652999999999995,63.73333333333333,0,0.0
2019-08-19 16:00:00,28.9035,65.35000000000001,0,0.0
2019-08-19 17:00:00,28.183833333333336,65.78333333333333,0,0.0
2019-08-19 18:00:00,26.904666666666667,71.24999999999999,0,0.0
2019-08-19 19:00:00,25.279,78.46666666666665,0,0.0
2019-08-19 20:00:00,24.601333333333333,78.3,0,0.0
2019-08-19 21:00:00,23.4765,80.2,0,0.0
2019-08-19 22:00:00,22.660666666666668,83.33333333333333,0,0.0
2019-08-19 23:00:00,21.84716666666667,87.5,0,0.0
2019-08-20 00:00:00,21.2345,90.05,0,0.0
2019-08-20 01:00:00,20.781500000000005,91.76666666666668,0,0.0
2019-08-20 02:00:00,20.43233333333333,92.73333333333332,0,0.0
2019-08-20 03:00:00,20.29733333333333,93.26666666666668,0,0.0
2019-08-20 04:00:00,20.499333333333336,92.78333333333336,0,0.0
2019-08-20 05:00:00,20.4875,92.2,0,0.0
2019-08-20 06:00:00,20.9605,91.08333333333331,0,0.0
2019-08-20 07:00:00,22.75316666666666,87.65000000000002,0,0.0
2019-08-20 08:00:00,24.879500000000004,79.63333333333334,0,0.0
2019-08-20 09:00:00,26.56583333333333,75.18333333333332,0,0.0
2019-08-20 10:00:00,28.13533333333333,70.86666666666666,0,0.0
2019-08-20 11:00:00,29.632166666666663,66.68333333333334,0,0.0
2019-08-20 12:00:00,30.0,63.35,0,0.0
2019-08-20 13:00:00,31.56616666666667,60.13333333333333,0,0.0
2019-08-20 14:00:00,32.348166666666664,58.26666666666667,0,0.0
2019-08-20 15:00:00,32.77766666666667,56.31666666666667,0,0.0
2019-08-20 16:00:00,31.30266666666667,57.81666666666666,0,0.0
2019-08-20 17:00:00,29.608,60.4,0,0.0
2019-08-20 18:00:00,27.8265,67.83333333333333,0,0.0
2019-08-20 19:00:00,26.41933333333333,70.8,0,0.0
2019-08-20 20:00:00,24.4805,75.53333333333333,0,0.0
2019-08-20 21:00:00,23.264166666666668,79.91666666666667,0,0.0
2019-08-20 22:00:00,22.20183333333333,83.58333333333333,0,0.0
2019-08-20 23:00:00,21.4295,87.18333333333334,0,0.0
2019-08-21 00:00:00,21.031666666666663,88.55,0,0.0
2019-08-21 01:00:00,20.88866666666667,89.0,0,0.0
2019-08-21 02:00:00,20.733666666666668,89.40000000000002,0,0.0
2019-08-21 03:00:00,20.582666666666668,89.68333333333332,0,0.0
2019-08-21 04:00:00,20.5195,89.85000000000001,0,0.0
2019-08-21 05:00:00,20.452,90.21666666666664,0,0.0
2019-08-21 06:00:00,20.412333333333333,90.58333333333331,0,0.0
2019-08-21 07:00:00,21.334000000000003,89.71666666666668,0,0.0
2019-08-21 08:00:00,22.38133333333333,86.45,0,0.0
2019-08-21 09:00:00,24.480666666666668,80.86666666666666,0,0.0
2019-08-21 10:00:00,24.815166666666663,78.36666666666667,0,0.0
2019-08-21 11:00:00,26.627333333333336,73.15,0,0.0
2019-08-21 12:00:00,27.0565,71.95,0,0.0
2019-08-21 13:00:00,28.427333333333333,70.23333333333333,0,0.0
2019-08-21 14:00:00,28.962166666666672,68.41666666666667,0,0.0
2019-08-21 15:00:00,29.24133333333333,66.96666666666665,0,0.0
2019-08-21 16:00:00,29.51516666666667,67.41666666666667,0,0.0
2019-08-21 17:00:00,28.071166666666667,72.78333333333335,0,0.0
2019-08-21 18:00:00,25.79733333333333,78.18333333333334,0,0.0
2019-08-21 19:00:00,24.697666666666667,80.98333333333333,0,0.0
2019-08-21 20:00:00,24.12633333333333,82.41666666666667,0,0.0
2019-08-21 21:00:00,23.084,81.66666666666667,0,0.0
2019-08-21 22:00:00,22.325666666666663,83.26666666666667,0,0.0
2019-08-21 23:00:00,21.779666666666667,85.63333333333333,0,0.0
2019-08-22 00:00:00,21.310166666666664,87.31666666666666,0,0.0
2019-08-22 01:00:00,20.7935,89.38333333333333,0,0.0
2019-08-22 02:00:00,20.5115,90.81666666666666,0,0.0
2019-08-22 03:00:00,20.3765,91.43333333333334,0,0.0
2019-08-22 04:00:00,20.31316666666667,92.66666666666669,0,0.0
2019-08-22 05:00:00,20.42,92.85,0,0.0
2019-08-22 06:00:00,20.4755,92.85,0,0.0
2019-08-22 07:00:00,20.873,92.33333333333331,0,0.0
2019-08-22 08:00:00,22.166666666666668,89.68333333333334,0,0.0
2019-08-22 09:00:00,23.9505,83.60000000000001,0,0.0
2019-08-22 10:00:00,24.1715,81.36666666666666,0,0.0
2019-08-22 11:00:00,24.87983333333333,79.10000000000001,0,0.0
2019-08-22 12:00:00,24.89933333333333,79.10000000000001,0,0.0
2019-08-22 13:00:00,25.9595,76.56666666666666,0,0.0
2019-08-22 14:00:00,25.153666666666663,78.05,0,0.0
2019-08-22 15:00:00,25.194,78.1,0,0.0
2019-08-22 16:00:00,24.167,80.51666666666667,0,0.0
2019-08-22 17:00:00,23.216666666666665,83.68333333333334,0,0.0
2019-08-22 18:00:00,22.0225,86.85000000000001,0,0.0
2019-08-22 19:00:00,21.41733333333333,88.7,0,0.0
2019-08-22 20:00:00,21.0475,89.63333333333334,0,0.0
2019-08-22 21:00:00,20.801333333333336,89.95,0,0.0
2019-08-22 22:00:00,20.68616666666667,90.58333333333331,0,0.0
2019-08-22 23:00:00,20.702,90.78333333333336,0,0.0
2019-08-23 00:00:00,20.702,90.56666666666666,0,0.0
2019-08-23 01:00:00,20.547,91.15,0,0.0
2019-08-23 02:00:00,20.44383333333333,91.8,0,0.0
2019-08-23 03:00:00,20.47966666666667,92.13333333333333,0,0.0
2019-08-23 04:00:00,20.44783333333333,92.45,0,0.0
2019-08-23 05:00:00,20.233666666666668,93.3,0,0.0
2019-08-23 06:00:00,20.078833333333336,94.05,0,0.0
2019-08-23 07:00:00,19.983666666666668,94.86666666666667,0,0.0
2019-08-23 08:00:00,20.745833333333334,95.03333333333336,0,0.0
2019-08-23 09:00:00,21.748,93.21666666666664,0,0.0
2019-08-23 10:00:00,22.712666666666667,89.88333333333333,0,0.0
2019-08-23 11:00:00,24.13883333333333,85.60000000000001,0,0.0
2019-08-23 12:00:00,25.32783333333333,81.01666666666667,0,0.0
2019-08-23 13:00:00,26.96183333333333,76.86666666666666,0,0.0
2019-08-23 14:00:00,28.00016666666667,73.14999999999999,0,0.0
2019-08-23 15:00:00,28.20866666666667,73.46666666666665,0,0.0
2019-08-23 16:00:00,28.671166666666664,71.48333333333333,0,0.0
2019-08-23 17:00:00,27.591666666666665,73.08333333333333,0,0.0
2019-08-23 18:00:00,26.005333333333336,75.93333333333334,0,0.0
2019-08-23 19:00:00,24.51233333333333,83.01666666666667,0,0.0
2019-08-23 20:00:00,23.75316666666667,83.30000000000001,0,0.0
2019-08-23 21:00:00,22.501166666666663,84.23333333333333,0,0.0
2019-08-23 22:00:00,21.19083333333333,87.51666666666667,0,0.0
2019-08-23 23:00:00,20.4875,90.85,0,0.0
2019-08-24 00:00:00,20.17833333333333,92.28333333333332,0,0.0
2019-08-24 01:00:00,19.833,93.7,0,0.0
2019-08-24 02:00:00,19.94783333333333,94.21666666666664,0,0.0
2019-08-24 03:00:00,19.7895,94.35,0,0.0
2019-08-24 04:00:00,19.6665,94.4,0,0.0
2019-08-24 05:00:00,19.373166666666663,94.73333333333332,0,0.0
2019-08-24 06:00:00,19.38883333333333,95.09999999999998,0,0.0
2019-08-24 07:00:00,19.61883333333334,95.28333333333336,0,0.0
2019-08-24 08:00:00,20.432166666666667,94.41666666666669,0,0.0
2019-08-24 09:00:00,21.055666666666664,92.18333333333334,0,0.0
2019-08-24 10:00:00,22.32166666666667,88.64999999999999,0,0.0
2019-08-24 11:00:00,23.62116666666667,83.58333333333333,0,0.0
2019-08-24 12:00:00,25.498,78.65,0,0.0
2019-08-24 13:00:00,26.74483333333333,73.2,0,0.0
2019-08-24 14:00:00,26.9855,72.43333333333334,0,0.0
2019-08-24 15:00:00,26.5205,73.81666666666666,0,0.0
2019-08-24 16:00:00,26.264,74.96666666666665,0,0.0
2019-08-24 17:00:00,25.517666666666667,76.96666666666665,0,0.0
2019-08-24 18:00:00,24.641666666666666,79.5,0,0.0
2019-08-24 19:00:00,23.444666666666667,82.48333333333333,0,0.0
2019-08-24 20:00:00,22.449166666666667,86.41666666666667,0,0.0
2019-08-24 21:00:00,21.672,85.86666666666666,0,0.0
2019-08-24 22:00:00,21.123166666666663,86.64999999999999,0,0.0
2019-08-24 23:00:00,21.035833333333333,86.56666666666668,0,0.0
2019-08-25 00:00:00,20.49166666666667,87.41666666666667,0,0.0
2019-08-25 01:00:00,20.095,89.55,0,0.0
2019-08-25 02:00:00,19.710000000000004,91.58333333333331,0,0.0
2019-08-25 03:00:00,19.801166666666667,92.34999999999998,0,0.0
2019-08-25 04:00:00,19.840833333333336,92.55,0,0.0
2019-08-25 05:00:00,19.87666666666667,92.35,0,0.0
2019-08-25 06:00:00,19.896000000000004,92.15000000000002,0,0.0
2019-08-25 07:00:00,20.376500000000004,91.68333333333334,0,0.0
2019-08-25 08:00:00,21.210666666666665,89.5,0,0.0
2019-08-25 09:00:00,22.465666666666664,86.45,0,0.0
2019-08-25 10:00:00,24.283500000000004,79.66666666666667,0,0.0
2019-08-25 11:00:00,26.245166666666663,74.11666666666667,0,0.0
2019-08-25 12:00:00,26.593499999999995,71.61666666666667,0,0.0
2019-08-25 13:00:00,26.556666666666672,72.88333333333333,0,0.0
2019-08-25 14:00:00,26.683333333333334,72.7,0,0.0
2019-08-25 15:00:00,27.403,70.66666666666667,0,0.0
2019-08-25 16:00:00,26.1875,72.7,0,0.0
2019-08-25 17:00:00,24.448666666666664,77.56666666666666,0,0.0
2019-08-25 18:00:00,23.280166666666663,81.89999999999999,0,0.0
2019-08-25 19:00:00,22.652666666666665,83.21666666666667,0,0.0
2019-08-25 20:00:00,21.727666666666664,83.71666666666665,0,0.0
2019-08-25 21:00:00,21.087333333333333,85.46666666666665,0,0.0
2019-08-25 22:00:00,20.3565,87.60000000000001,0,0.0
2019-08-25 23:00:00,19.8885,89.71666666666665,0,0.0
2019-08-26 00:00:00,19.722,90.95,0,0.0
2019-08-26 01:00:00,19.63083333333333,92.0,0,0.0
2019-08-26 02:00:00,19.464166666666667,92.46666666666664,0,0.0
2019-08-26 03:00:00,19.3535,93.21666666666668,0,0.0
2019-08-26 04:00:00,19.28183333333333,93.51666666666668,0,0.0
2019-08-26 05:00:00,19.3255,93.56666666666666,0,0.0
2019-08-26 06:00:00,19.393,93.43333333333334,0,0.0
2019-08-26 07:00:00,19.599166666666665,93.13333333333333,0,0.0
2019-08-26 08:00:00,20.40033333333333,91.65000000000002,0,0.0
2019-08-26 09:00:00,21.90416666666667,88.13333333333333,0,0.0
2019-08-26 10:00:00,24.7195,79.55,0,0.0
2019-08-26 11:00:00,26.756500000000003,73.95,0,0.0
2019-08-26 12:00:00,27.77683333333333,69.5,0,0.0
2019-08-26 13:00:00,28.17983333333333,69.60000000000001,0,0.0
2019-08-26 14:00:00,28.97,68.3,0,0.0
2019-08-26 15:00:00,29.299333333333333,66.39999999999999,0,0.0
2019-08-26 16:00:00,29.340666666666667,65.64999999999999,0,0.0
2019-08-26 17:00:00,27.350333333333328,71.88333333333333,0,0.0
2019-08-26 18:00:00,25.736833333333337,76.45,0,0.0
2019-08-26 19:00:00,24.5245,80.35000000000001,0,0.0
2019-08-26 20:00:00,23.689166666666665,81.81666666666666,0,0.0
2019-08-26 21:00:00,22.585,82.45,0,0.0
2019-08-26 22:00:00,21.52883333333333,85.18333333333334,0,0.0
2019-08-26 23:00:00,20.80916666666667,88.16666666666667,0,0.0
2019-08-27 00:00:00,20.49566666666667,90.01666666666667,0,0.0
2019-08-27 01:00:00,20.412333333333336,91.2,0,0.0
2019-08-27 02:00:00,20.213833333333337,92.38333333333333,0,0.0
2019-08-27 03:00:00,20.15816666666667,93.08333333333331,0,0.0
2019-08-27 04:00:00,20.03933333333333,93.15,0,0.0
2019-08-27 05:00:00,20.059,93.28333333333336,0,0.0
2019-08-27 06:00:00,20.13833333333333,92.95,0,0.0
2019-08-27 07:00:00,20.13433333333333,93.01666666666664,0,0.0
2019-08-27 08:00:00,21.147166666666667,91.55,0,0.0
2019-08-27 09:00:00,23.221,85.71666666666665,0,0.0
2019-08-27 10:00:00,24.40883333333333,80.10000000000001,0,0.0
2019-08-27 11:00:00,26.61883333333333,73.83333333333333,0,0.0
2019-08-27 12:00:00,28.22533333333333,68.78333333333333,0,0.0
2019-08-27 13:00:00,28.374,67.71666666666667,0,0.0
2019-08-27 14:00:00,28.3075,68.58333333333333,0,0.0
2019-08-27 15:00:00,27.764166666666668,69.89999999999999,0,0.0
2019-08-27 16:00:00,27.32116666666667,71.61666666666667,0,0.0
2019-08-27 17:00:00,25.954666666666668,74.11666666666666,0,0.0
2019-08-27 18:00:00,24.134833333333333,78.75,0,0.0
2019-08-27 19:00:00,22.92033333333333,83.14999999999999,0,0.0
2019-08-27 20:00:00,21.425833333333333,84.21666666666667,0,0.0
2019-08-27 21:00:00,20.328833333333336,87.43333333333334,0,0.0
2019-08-27 22:00:00,20.051,89.14999999999999,0,0.0
2019-08-27 23:00:00,20.102666666666668,89.48333333333333,0,0.0
2019-08-28 00:00:00,20.078833333333336,89.63333333333334,0,0.0
2019-08-28 01:00:00,19.829166666666666,90.06666666666668,0,0.0
2019-08-28 02:00:00,19.666666666666668,90.63333333333334,0,0.0
2019-08-28 03:00:00,19.40083333333333,91.78333333333332,0,0.0
2019-08-28 04:00:00,19.2025,92.13333333333333,0,0.0
2019-08-28 05:00:00,19.2145,92.51666666666668,0,0.0
2019-08-28 06:00:00,19.238166666666665,92.65,0,0.0
2019-08-28 07:00:00,19.6705,92.65,0,0.0
2019-08-28 08:00:00,20.503500000000003,91.63333333333333,0,0.0
2019-08-28 09:00:00,21.36583333333333,89.26666666666667,0,0.0
2019-08-28 10:00:00,22.46966666666667,85.89999999999999,0,0.0
2019-08-28 11:00:00,24.932666666666663,79.31666666666668,0,0.0
2019-08-28 12:00:00,27.189166666666665,71.96666666666667,0,0.0
2019-08-28 13:00:00,27.739500000000003,70.83333333333333,0,0.0
2019-08-28 14:00:00,28.018999999999995,71.68333333333334,0,0.0
2019-08-28 15:00:00,29.119333333333334,69.2,0,0.0
2019-08-28 16:00:00,28.745833333333334,68.06666666666668,0,0.0
2019-08-28 17:00:00,27.916833333333333,70.06666666666668,0,0.0
2019-08-28 18:00:00,25.2225,75.6,0,0.0
2019-08-28 19:00:00,23.725333333333328,79.5,0,0.0
2019-08-28 20:00:00,22.21,79.55,0,0.0
2019-08-28 21:00:00,21.389666666666667,81.95,0,0.0
2019-08-28 22:00:00,20.73783333333333,84.75,0,0.0
2019-08-28 23:00:00,19.9995,87.60000000000001,0,0.0
